Datetime,Water Level (m)
2023-11-24 00:00:00,-0.34476316
2023-11-24 01:00:00,-0.38681498
2023-11-24 02:00:00,-0.15694414
2023-11-24 03:00:00,0.11710009
2023-11-24 04:00:00,0.35679626
2023-11-24 05:00:00,0.51686674
2023-11-24 06:00:00,0.5679625
2023-11-24 07:00:00,0.4450044
2023-11-24 08:00:00,0.20962402
2023-11-24 09:00:00,0.015754098
2023-11-24 10:00:00,-0.1366518
2023-11-24 11:00:00,-0.27689916
2023-11-24 12:00:00,-0.40889457
2023-11-24 13:00:00,-0.5104613
2023-11-24 14:00:00,-0.3751051
2023-11-24 15:00:00,-0.031013057
2023-11-24 16:00:00,0.28802592
2023-11-24 17:00:00,0.52873576
2023-11-24 18:00:00,0.6757069
2023-11-24 19:00:00,0.6797328
2023-11-24 20:00:00,0.4879016
2023-11-24 21:00:00,0.25212076
2023-11-24 22:00:00,0.07328656
2023-11-24 23:00:00,-0.07307296
2023-11-25 00:00:00,-0.20830035
2023-11-25 01:00:00,-0.33154643
2023-11-25 02:00:00,-0.40123805
2023-11-25 03:00:00,-0.16438378
2023-11-25 04:00:00,0.16076912
2023-11-25 05:00:00,0.42206162
2023-11-25 06:00:00,0.57219094
2023-11-25 07:00:00,0.57505804
2023-11-25 08:00:00,0.38279763
2023-11-25 09:00:00,0.14762294
2023-11-25 10:00:00,-0.033182293
2023-11-25 11:00:00,-0.17956181
2023-11-25 12:00:00,-0.3178441
2023-11-25 13:00:00,-0.44656372
2023-11-25 14:00:00,-0.52597475
2023-11-25 15:00:00,-0.30205187
2023-11-25 16:00:00,0.04539661
2023-11-25 17:00:00,0.37228113
2023-11-25 18:00:00,0.6179912
2023-11-25 19:00:00,0.75824004
2023-11-25 20:00:00,0.72260994
2023-11-25 21:00:00,0.48449072
2023-11-25 22:00:00,0.24218255
2023-11-25 23:00:00,0.065131396
2023-11-26 00:00:00,-0.081875026
2023-11-26 01:00:00,-0.2209631
2023-11-26 02:00:00,-0.34842068
2023-11-26 03:00:00,-0.39873707
2023-11-26 04:00:00,-0.0901329
2023-11-26 05:00:00,0.22903176
2023-11-26 06:00:00,0.46663174
2023-11-26 07:00:00,0.5801122
2023-11-26 08:00:00,0.5293514
2023-11-26 09:00:00,0.30303806
2023-11-26 10:00:00,0.08330628
2023-11-26 11:00:00,-0.08294269
2023-11-26 12:00:00,-0.2229771
2023-11-26 13:00:00,-0.35995024
2023-11-26 14:00:00,-0.4811916
2023-11-26 15:00:00,-0.51961356
2023-11-26 16:00:00,-0.19795983
2023-11-26 17:00:00,0.16608764
2023-11-26 18:00:00,0.48592
2023-11-26 19:00:00,0.71821105
2023-11-26 20:00:00,0.81680554
2023-11-26 21:00:00,0.7048818
2023-11-26 22:00:00,0.43356237
2023-11-26 23:00:00,0.21100418
2023-11-27 00:00:00,0.046885457
2023-11-27 01:00:00,-0.09804013
2023-11-27 02:00:00,-0.237232
2023-11-27 03:00:00,-0.3582088
2023-11-27 04:00:00,-0.33882272
2023-11-27 05:00:00,0.013487945
2023-11-27 06:00:00,0.3228856
2023-11-27 07:00:00,0.53258556
2023-11-27 08:00:00,0.6057666
2023-11-27 09:00:00,0.4919064
2023-11-27 10:00:00,0.24700128
2023-11-27 11:00:00,0.04543808
2023-11-27 12:00:00,-0.1088458
2023-11-27 13:00:00,-0.24741006
2023-11-27 14:00:00,-0.38220426
2023-11-27 15:00:00,-0.49219945
2023-11-27 16:00:00,-0.4116217
2023-11-27 17:00:00,-0.043716777
2023-11-27 18:00:00,0.31630895
2023-11-27 19:00:00,0.60812896
2023-11-27 20:00:00,0.8010436
2023-11-27 21:00:00,0.8333147
2023-11-27 22:00:00,0.63308245
2023-11-27 23:00:00,0.36771363
2023-11-28 00:00:00,0.17035244
2023-11-28 01:00:00,0.0148857515
2023-11-28 02:00:00,-0.12856546
2023-11-28 03:00:00,-0.26421723
2023-11-28 04:00:00,-0.36980894
2023-11-28 05:00:00,-0.21422377
2023-11-28 06:00:00,0.1307173
2023-11-28 07:00:00,0.40693644
2023-11-28 08:00:00,0.5618999
2023-11-28 09:00:00,0.5637033
2023-11-28 10:00:00,0.37132865
2023-11-28 11:00:00,0.14089347
2023-11-28 12:00:00,-0.035685416
2023-11-28 13:00:00,-0.17791547
2023-11-28 14:00:00,-0.31336078
2023-11-28 15:00:00,-0.43932754
2023-11-28 16:00:00,-0.5098644
2023-11-28 17:00:00,-0.264191
2023-11-28 18:00:00,0.08990736
2023-11-28 19:00:00,0.42615753
2023-11-28 20:00:00,0.6808906
2023-11-28 21:00:00,0.8174083
2023-11-28 22:00:00,0.75814337
2023-11-28 23:00:00,0.49960408
2023-11-29 00:00:00,0.26313755
2023-11-29 01:00:00,0.09094673
2023-11-29 02:00:00,-0.05588225
2023-11-29 03:00:00,-0.19660537
2023-11-29 04:00:00,-0.32464164
2023-11-29 05:00:00,-0.38289124
2023-11-29 06:00:00,-0.10930347
2023-11-29 07:00:00,0.19035369
2023-11-29 08:00:00,0.41071376
2023-11-29 09:00:00,0.50238734
2023-11-29 10:00:00,0.42859736
2023-11-29 11:00:00,0.2108932
2023-11-29 12:00:00,0.012722395
2023-11-29 13:00:00,-0.1402406
2023-11-29 14:00:00,-0.2747839
2023-11-29 15:00:00,-0.4012879
2023-11-29 16:00:00,-0.50599396
2023-11-29 17:00:00,-0.48178777
2023-11-29 18:00:00,-0.15730178
2023-11-29 19:00:00,0.18619812
2023-11-29 20:00:00,0.48167744
2023-11-29 21:00:00,0.6901216
2023-11-29 22:00:00,0.755089
2023-11-29 23:00:00,0.60751987
2023-11-30 00:00:00,0.34611678
